ID,What age are you?,What gender do you identify as?,What is your nationality?,Which of the following describes you best (Chose multiple):,Student,Employed Fulltime,Employed Parttime,Self-Employed,"Stay at Home,Care Giver","Looking f, W,k",Retired,None of the above,What is your approximate income level?,How many cups of coffee do you usually drink per day?,What time of day do you typically drink coffee (multiple choice)?,6am to 10am,10am to 1pm,1pm to 3pm,After 3pm,"Where do you usually get your coffee (Home, Cafe, Workplace, etc.)?",Home,Cafe,University,Workplace,Other,What is the primary reason for drinking coffee?,"If you personalise your coffee (sugar, milk type, temperature etc), please describe how?","If you do personalise your coffee, please explain why?","How much are you prepared to pay f, a coffee?","Do you prefer Hot , Cold coffee?","Do you prefer regular , decaf?","Do you bring your own reusable cup?
72,29.5,Woman,Irish,Employed Fulltime;,0,1,0,0,0,0,0,0,"31,500",1,"6am to 10am,",1,0,0,0,Workplace,0,0,0,1,0,"Energy, Taste",Oat milk,Lactose intolerance ,€4,Hot,Regular,Sometimes,"Small , local business","Better coffee , experience ",No,"Hyper , energised ",No,Yes,Disagree,Disagree,Disagree
73,21,Man,Irish ,Student;,1,0,0,0,0,0,0,0,"5,000",2,"6am to 10am,10am to 1pm,1pm to 3pm,After 3pm,",1,1,0,1,Home,1,0,0,0,0,"Energy, Taste",Black with a bit of milk,,€4,Hot,Regular,No,Both,Where ever is convenient ,Yes,"Gr,",No,No,Strongly disagree,Disagree,Strongly disagree
74,29.5,Man,Indian,Employed Fulltime;,0,1,0,0,0,0,0,0,"70,000",1,"6am to 10am,",1,0,0,0,Home,1,0,0,0,0,,,,,Hot,Regular,No,Large Chain,,Yes,Good,No,No,Strongly agree,Agree,Strongly agree
75,29.5,Woman,Irish,Employed Fulltime;,0,1,0,0,0,0,0,0,"40,000",1,"6am to 10am,10am to 1pm,",1,1,0,0,Cafe,0,1,0,0,0,Energy ,Coconut milk,"Lactose sensitivity, taste preference ",€5,Cold,Regular,Sometimes,"Small , local business","Better coffee, cheaper, close by",Yes,"Energized, clear headed",Sometimes,Maybe,Agree,Agree,Strongly agree
76,21,Man,Indian ,Student;,1,0,0,0,0,0,0,0,"5,000",2,"10am to 1pm,",0,1,0,0,Home,1,0,0,0,0,Energy ,NA,NA,€4,Hot,Regular,Yes,"Small , local business",It test well ,Yes,Happy ,No,No,Strongly disagree,Strongly disagree,"Neither agree n, disagree"
77,29.5,Woman,Indian,"Looking f, W,k;Stay at Home,Care Giver;",0,0,0,0,1,1,0,0,"5,000",1,"10am to 1pm,After 3pm,",0,1,0,1,"Home , Cafe",1,1,0,0,0,Taste ,"Minimal sugar but good, creamy , strong coffee",Yeah sometimes. Flavour matters ,€3.88,Both,Regular,No,Both,"I prefer coffee wherever it tastes good, nothing to go with the br,s ",Maybe,Happy & Good ,Sometimes,No,Strongly agree,"Neither agree n, disagree",Agree
78,21,Man,Irish,Student;,1,0,0,0,0,0,0,0,"5,000",1,"1pm to 3pm,",0,0,0,0,Cafe,0,1,0,0,0,Lifestyle,,,,Hot,Regular,No,Both,,Yes,"M,e awake",No,No,Disagree,Disagree,Disagree
79,59.5,Man,Irish,Retired;,0,0,0,0,0,0,1,0,"5,000",2,"6am to 10am,10am to 1pm,",1,1,0,0,Home,1,0,0,0,0,Lifestyle,Small drop of milk,Taste,€1,Hot ,Regular,Yes,"Small , local business",Don't buy coffee. Make my own ~ bean to cup,No,"Slightly m,e alert",No,No,Strongly disagree,"Neither agree n, disagree",Disagree
80,29.5,Man,Irish ,Student;Employed Parttime;,1,0,1,0,0,0,0,0,"23,500",1,"10am to 1pm,",0,1,0,0,Home,1,0,0,0,0,Energy ,Just some milk ,I like Milk ,,Hot ,Regular,No,Both,Cause it’s nice ,Yes,Buzzed ,No,Yes,Agree,Disagree,Agree
81,29.5,Woman,Indian,"Looking f, W,k;",0,0,0,0,0,1,0,0,"5,000",1,"After 3pm,",0,0,0,1,Home,1,0,0,0,0,"Lifestyle, Caffeine ",,,€2,Both,Regular,No,Both,,No,,No,No,Disagree,"Neither agree n, disagree",Agree
82,29.5,Man,Indian,Employed Fulltime;,0,1,0,0,0,0,0,0,"40,000",2,"10am to 1pm,",0,1,0,0,Workplace,0,0,0,1,0,Energy,"No sugar, black coffee",Hate the sugary sweet taste in coffee,€0.78,Hot,Both (depending on time of day),No,"Small , local business",Reasonable pricing with taste,Yes,Better than previous mood,Sometimes,Yes,Agree,Agree,Agree
83,29.5,Woman,Indian,Employed Fulltime;,0,1,0,0,0,0,0,0,"70,000",1,"10am to 1pm,",0,1,0,0,,0,0,0,0,0,"Lifestyle, Caffeine",Strong ,,,Cold,Decaf,,"Small , local business",,No,,No,No,Agree,Agree,Agree
84,21,Man,Indian,Employed Fulltime;,0,1,0,0,0,0,0,0,"70,000",3,"6am to 10am,1pm to 3pm,After 3pm,",1,0,0,1,"Home, Workplace",1,0,0,1,0,Energy ,Milk & sugar sometimes,Better taste,,Cold,Regular,No,"Small , local business","Aff,dability ",Yes,Attentive,No,No,Strongly agree,Agree,Agree
85,65,Woman,Filipino,Retired;,0,0,0,0,0,0,1,0,"31,500",2,"6am to 10am,1pm to 3pm,",1,0,0,0,Home,1,0,0,0,0,Energy ,soy milk,to vary my usual americano,€3.68,Hot,Regular,No,Both,"their coffees taste better , to supp,t them",Yes,"alert , awake",No,No,"Neither agree n, disagree",Strongly disagree,"Neither agree n, disagree"
86,29.5,Woman,Irish,Student;Employed Fulltime;,1,1,0,0,0,0,0,0,"14,000",3,"6am to 10am,10am to 1pm,1pm to 3pm,",1,1,0,0,Workplace,0,0,0,1,0,Taste,"One sugar , milk",To make it taste nicer,€4,Both,Regular,No,"Small , local business",They’re closest to me,Yes,Awake,No,Maybe,Strongly agree,"Neither agree n, disagree",Strongly agree
87,59.5,Woman,Indian,Retired;,0,0,0,0,0,0,1,0,"70,000",4,"6am to 10am,After 3pm,",1,0,0,1,Home,1,0,0,0,0,"Taste, Lifestyle ","Either black , with milk , sugar.  Both are my choices.",Lifestyle ,,Hot,Regular,Sometimes,"Small , local business","Have been buying it from them , we know them from our parents times",No,Energised.,No,No,Disagree,Strongly disagree,"Neither agree n, disagree"
88,49.5,Man,Indian,Employed Fulltime;,0,1,0,0,0,0,0,0,"14,000",2,"6am to 10am,",1,0,0,0,"Home, Workplace",1,0,0,1,0,Lifestyle,"Hot coffee with milk , minimum sugar",Personal taste,€5.69 ,Hot,,No,Large Chain,No,No,Good,Sometimes,No,Disagree,Agree,Disagree
89,59.5,Man,Indian ,Retired;,0,0,0,0,0,0,1,0,"31,500",4,"6am to 10am,After 3pm,",1,0,0,1,Home ,1,0,0,0,0,Lifestyle,"Less sugar,milk m,e coffee, nice Hot. ",,,Hot,Regular,No,"Small , local business",Better taste ,Yes,Relaxing ,Yes,No,Disagree,Disagree,Agree
90,21,Man,Irish ,Student;,1,0,0,0,0,0,0,0,"5,000",0,"6am to 10am,",1,0,0,0,Home,1,0,0,0,0,Lifestyle,Sugar ,,,,Regular,Yes,"Small , local business",,No,,Sometimes,No,"Neither agree n, disagree",Strongly disagree,
91,39.5,Woman,Filipino,Employed Fulltime;,0,1,0,0,0,0,0,0,"14,000",3,"6am to 10am,1pm to 3pm,After 3pm,",1,0,0,1,"Home, Cafe",1,1,0,0,0,Lifestyle,Not too strong not too sweet,,€3.67,Both,Both (depending on time of day),No,Both,"I like to supp,t local businesses ",Yes,Happy,Sometimes,Yes,Agree,Agree,Agree
92,21,Woman,Irish ,Student;,1,0,0,0,0,0,0,0,"5,000",2,"10am to 1pm,",0,1,0,0,Cafe ,0,1,0,0,0,Lifestyle,Oat milk flat white ,Don’t like milk ,€4,Hot,Regular,No,"Small , local business","Prefer to supp,t local ",Yes,The same ,Sometimes,No,Strongly agree,"Neither agree n, disagree",Strongly agree
93,49.5,Woman,Filipino,Self-Employed;,0,0,0,1,0,0,0,0,"80,000",3,"6am to 10am,10am to 1pm,1pm to 3pm,",1,1,0,0,Cafe,0,1,0,0,0,Energy ,"St,ard Cappuccino - double ristretto sHot, full cream milk steamed at 65deg to cappuccino foam",Because I like that way,,Hot,Both (depending on time of day),No,"Small , local business","If they are a specialty coffee shop then yes, because the coffee has m,e quality from the beans to the milk , coffee making process.",Yes,"Very good , relaxed",No,Yes,Agree,Agree,Strongly agree
94,21,Woman,Irish ,Student;Employed Parttime;,1,0,1,0,0,0,0,0,"5,000",1,"10am to 1pm,",0,1,0,0,Cafe ,0,1,0,0,0,Energy ,Oat milk ,Don’t like milk ,,Hot ,Regular,No,"Small , local business",Nicer in small business ,Maybe,Energised ,No,Yes,Strongly agree,Disagree,Strongly agree
95,21,Woman,Irish,Student;Employed Parttime;,1,0,1,0,0,0,0,0,"23,500",2,"10am to 1pm,",0,1,0,0,Home,1,0,0,0,0,Energy,"Low fat milk, Hot , vanilla syrup",To make the flavour better,€4,Cold,Both (depending on time of day),No,"Small , local business","Coffee tastes nicer , is often less expensive ",Yes,"M,e energised , awake",No,Yes,Strongly agree,Strongly disagree,Strongly agree
96,21,Woman,Polish,Student;,1,0,0,0,0,0,0,0,"14,000",2,"10am to 1pm,After 3pm,",0,1,0,1,Cafe,0,1,0,0,0,Energy ,"Sugar , cows milk ","F, better taste",€4.50,Hot,Regular,Sometimes,"Small , local business","Tends to be nicer in flav, , atmosphere ",Yes,Motivated ,No,Maybe,Strongly agree,"Neither agree n, disagree",Agree
97,29.5,Woman,Filipino,Employed Fulltime;,0,1,0,0,0,0,0,0,"14,000",1,"10am to 1pm,",0,1,0,0,"Cafe, Home",1,1,0,0,0,Energy ,"Cold brew with sweet cream , iced coffee with stevia","Taste preference , less acidity (Cold brew)",€3.69,Cold,Regular,Sometimes,Both,Convenience,Yes,"M,e alert , productive ",Yes,Maybe,"Neither agree n, disagree","Neither agree n, disagree",Disagree
98,21,Woman,Vietnameseese,Employed Fulltime;,0,1,0,0,0,0,0,0,"5,000",5,"1pm to 3pm,",0,0,0,0,Workplace,0,0,0,1,0,Energy ,Sugar,I cant drink black coffee,€2,Cold,Decaf,No,Large Chain,,Yes,Feel sleep depriviation ,Yes,Yes,Agree,Agree,Agree
99,29.5,Woman,Indian,Student;,1,0,0,0,0,0,0,0,"5,000",1,"10am to 1pm,",0,1,0,0,Home ,1,0,0,0,0,"Lifestyle, Caffeine",With sugar ,Nil,,Hot,Regular,No,Large Chain,,Yes,Happy ,No,No,Agree,Agree,Agree
100,39.5,Man,Irish,Employed Fulltime;,0,1,0,0,0,0,0,0,"70,000",2,"6am to 10am,1pm to 3pm,",1,0,0,0,"Home, Workplace ",1,0,0,1,0,"Lifestyle, Caffeine",No personalisation but sometimes like some Coconut milk,"Adding Coconut milk adds flavour , negates the lack of sugar ",,Hot,Regular,Yes,Both,No real reason ,Yes,"Slightly m,e alert ",Yes,Maybe,"Neither agree n, disagree","Neither agree n, disagree","Neither agree n, disagree"
101,29.5,Man,Nigerian,Employed Fulltime;,0,1,0,0,0,0,0,0,"23,500",2,"6am to 10am,After 3pm,",1,0,0,1,Workplace,0,0,0,1,0,Lifestyle,Lots of sugar, It gives me happiness ,,Hot,Regular,Yes,Large Chain,,Yes,Active,No,Yes,Agree,"Neither agree n, disagree",Strongly disagree
102,65,Man,,Retired;,0,0,0,0,0,0,1,0,"14,000",2,"6am to 10am,After 3pm,",1,0,0,1,Home,1,0,0,0,0,"Taste, Energy",,,€4,Hot,Regular,Sometimes,Both,,Maybe,Energised ,No,No,"Neither agree n, disagree","Neither agree n, disagree",Disagree
103,21,Woman,Nigerian,Student;,1,0,0,0,0,0,0,0,"5,000",3,"10am to 1pm,",0,1,0,0,Home,1,0,0,0,0,Taste ,Using caramel syrup ,I just like the taste of both of them.,,Cold,Both (depending on time of day),No,Both,,No,"Nothing, I just like the taste ",No,No,Strongly agree,"Neither agree n, disagree",Strongly disagree
104,21,Woman,Irish ,Student;Employed Parttime;,1,0,1,0,0,0,0,0,"31,500",1,"6am to 10am,",1,0,0,0,Cafe,0,1,0,0,0,Energy ,"Sugar , milk ",To improve the taste. ,,Hot,Regular,No,"Small , local business","I prefer the taste of local businesses as they usually put m,e eff,t , care into their coffees. ",Yes,Less tired ,No,No,"Neither agree n, disagree",Disagree,Agree
105,29.5,Man,Malawian,"Employed Parttime;Looking f, W,k;",0,0,1,0,0,1,0,0,"14,000",1,"6am to 10am,",1,0,0,0,Cafe,0,1,0,0,0,Energy,"2 brown sugars, milk, medium roasted, Hot ",It taste better that way,€5,Both ,Regular,No,"Small , local business",Better taste ,Yes,Energetic ,Sometimes,No,Agree,Agree,Strongly agree
106,39.5,Man,Irish,Employed Fulltime;,0,1,0,0,0,0,0,0,"80,000",3,"6am to 10am,10am to 1pm,",1,1,0,0,Home,1,0,0,0,0,"Taste, Energy","Milk , 1 sugar","Milk , 1 sugar",,Hot ,Both (depending on time of day),Yes,"Small , local business",Better coffee. ,Yes,"Comf,ting",No,Maybe,Agree,Agree,Disagree
107,21,Woman,Irish,Student;Employed Parttime;,1,0,1,0,0,0,0,0,"14,000",4,"6am to 10am,1pm to 3pm,",1,0,0,0,"Workplace , Other",0,0,0,1,1,Energy,"Oat latte with 2 pumps of vanilla , a pump of hazelnut syrup ",I like a specific taste ,,Hot,Regular,No,"Small , local business","Its better, cheaper, lines are smaller , they’re nicer",Yes,"Warm , awake",Yes,Yes,Disagree,Disagree,Disagree
108,29.5,Woman,Nigerian,Employed Fulltime;,0,1,0,0,0,0,0,0,"40,000",,"10am to 1pm,",0,1,0,0,"Home , Workplace ",1,0,0,1,0,Energy ,Temperature,,,Hot,Both (depending on time of day),Sometimes,Both,.,Maybe,Good ,Sometimes,No,Disagree,"Neither agree n, disagree","Neither agree n, disagree"
109,39.5,Man,Irish,Employed Parttime;Employed Fulltime;,0,1,1,0,0,0,0,0,"70,000",4,"6am to 10am,10am to 1pm,1pm to 3pm,",1,1,0,0,Workplace,0,0,0,1,0,Energy ,"Milk no sugar. Warm , strong coffee flavour",I like it,,Hot,Regular,No,"Small , local business",Better taste,Maybe,Good,Sometimes,No,Disagree,"Neither agree n, disagree",Disagree
110,29.5,Man,Mexican,Employed Fulltime;,0,1,0,0,0,0,0,0,"40,000",2,"6am to 10am,",1,0,0,0,Workplace ,0,0,0,1,0,Energy ,"I usually use oat milk to sweeten it, I rather drinking it Hotter than Hot","I still don’t get use to coffee’s bitter flav,",€10,Hot ,Decaf,Yes,"Small , local business",I do think of helping small businesses rather than large companies,No,"It makes me feel m,e awake ",No,No,Disagree,Disagree,Agree
111,39.5,Woman,Filipino,Self-Employed;,0,0,0,1,0,0,0,0,"70,000",2,"6am to 10am,1pm to 3pm,",1,0,0,0,"Home, Cafe",1,1,0,0,0,Energy,Just black,,,Hot,Regular,Sometimes,Both,"To supp,t them",Yes,"M,e ready f, W,k",No,No,Disagree,Disagree,Disagree
112,29.5,Man,French,Employed Fulltime;,0,1,0,0,0,0,0,0,"40,000",5,"6am to 10am,1pm to 3pm,",1,0,0,0,"Home, Workplace",1,0,0,1,0,Taste ,,,€5,Hot,Regular,No,Both,,Yes,Awake,No,Maybe,Agree,Disagree,"Neither agree n, disagree"
113,39.5,Woman,Filipino,Employed Fulltime;,0,1,0,0,0,0,0,0,"5,000",3,"6am to 10am,",1,0,0,0,Home,1,0,0,0,0,Taste ,Black coffee most of the time. Sometimes with milk,It suits my taste,,Hot,Regular,Yes,"Small , local business",They also buy fron small farmers,Yes,Energized,No,No,Agree,Agree,Agree
114,49.5,Woman,Filipino,Employed Fulltime;,0,1,0,0,0,0,0,0,"14,000",2,"After 3pm,",0,0,0,1,Home,1,0,0,0,0,Energy ,"Oats milk , soya milk",Non dairy alternative,,Both,Regular,No,Both,To try something new,Yes,Awake,Sometimes,No,Agree,Agree,Agree
115,29.5,Woman,British,Employed Fulltime;,0,1,0,0,0,0,0,0,"23,500",2,"10am to 1pm,1pm to 3pm,6am to 10am,After 3pm,",1,1,0,1,Cafe,0,1,0,0,0,Energy,"almond milk , soy milk, 1 sugar , a syrup depending on the coffee",i like caramel flavouring but generally i get a flat white. i get milk substitutes because i can’t have much dairy. ,€5.69 ,Both ,Regular,Sometimes,Both,"whatever is convenient, but i’d prefer going to a small coffee shop , trying something new if one is available ",Maybe,energised ,Sometimes,Maybe,Agree,Disagree,Strongly agree
116,29.5,Woman,Irish,"Stay at Home,Care Giver;",0,0,0,0,1,0,0,0,"5,000",1,"After 3pm,",0,0,0,1,Cafe,0,1,0,0,0,Lifestyle,"Latte , iced coffee, milk, two sugars , if possible vanilla syrup","Some Cafe don't use great coffee beans, sweetening it makes the difference. ",€5.69,Cold,Regular,Sometimes,"Small , local business","They use better coffee beans, quieter environment & treat their staff better",No,"Oddly calm , sleepy at times. ",No,No,Agree,Disagree,Agree
117,21,Woman,British ,Employed Fulltime;,0,1,0,0,0,0,0,0,"31,500",1,"1pm to 3pm,",0,0,0,0,Cafe,0,1,0,0,0,Taste ,,,€4.55 ,Cold,Regular,Sometimes,Both,"I prefer to supp,t local businesses ",Maybe,enjoy drinking it but sometimes makes me anxious,No,Yes,Agree,Agree,Strongly agree
118,39.5,Woman,Filipino,Employed Fulltime;,0,1,0,0,0,0,0,0,"31,500",0.5,"1pm to 3pm,",0,0,0,0,"Cafe, Home",1,1,0,0,0,Lifestyle,"If possible sugar , milk alternative ","F, healthier option",,Hot,Regular,No,Both,Depends whichever is available ,Maybe,"Energized, awake",Yes,Yes,Strongly agree,Disagree,Strongly agree
119,59.5,Man,Irish,Employed Fulltime;,0,1,0,0,0,0,0,0,"70,000",1,"10am to 1pm,",0,1,0,0,Home,1,0,0,0,0,Lifestyle,"Milk, 1 sugar, Hot",I don't ,€4,Hot,Regular,No,"Small , local business","Supp,t local enterprise , employment",No,"No difference,  slight pick up",No,No,Disagree,Agree,Disagree
120,49.5,Woman,Irish ,Employed Fulltime;,0,1,0,0,0,0,0,0,"80,000",2,"6am to 10am,10am to 1pm,",1,1,0,0,Cafe,0,1,0,0,0,"Taste, Energy",Milk,Like milk,€4,Hot,Regular,No,Both,Convenience ,No,Awake sociable ,No,No,Agree,"Neither agree n, disagree",Disagree
121,21,Woman,Irish,Employed Fulltime;,0,1,0,0,0,0,0,0,"14,000",3,"6am to 10am,10am to 1pm,1pm to 3pm,",1,1,0,0,Workplace ,0,0,0,1,0,Energy ,Oat milk ,,€4,Hot ,Regular,Sometimes,Both,,Yes,Energised ,No,Yes,Strongly agree,Agree,Agree
122,21,Woman,Irish,Student;,1,0,0,0,0,0,0,0,"5,000",1,"10am to 1pm,",0,1,0,0,Cafe,0,1,0,0,0,"Lifestyle, Caffeine","Americano usually with 1 brown sugar, Iced with low fat milk & syrup",I need some sweetness in my coffee,,Both ,Regular,No,"Small , local business","They have unusual aesthetics, it’s a different one every day, gives a surprise element to what I am about to ,der",Yes,Content,No,Maybe,Agree,"Neither agree n, disagree",Agree
123,29.5,Woman,Irish,Employed Fulltime;,0,1,0,0,0,0,0,0,"31,500",2,"6am to 10am,10am to 1pm,",1,1,0,0,"Home , Workplace",1,0,0,1,0,Lifestyle,Cappuccino with oat milk & 2 brown sugars <3,Sometimes an americano is too strong,,Both ,Regular,No,Both,,Maybe,Like a boss,No,No,Strongly agree,"Neither agree n, disagree",Strongly agree
124,59.5,Woman,Irish,Employed Fulltime;,0,1,0,0,0,0,0,0,"70,000",2,"10am to 1pm,",0,1,0,0,"Workplace, Cafe",0,1,0,1,0,Taste ,Decaf with a dash of milk,"F, a better taste",,Hot,Decaf,Yes,"Small , local business","To supp,t local enterprise , the coffee is usually of a higher quality",No,Refreshed,No,No,Strongly disagree,"Neither agree n, disagree",Strongly disagree
125,59.5,Woman,Itish,Employed Fulltime;,0,1,0,0,0,0,0,0,"70,000",2,"6am to 10am,10am to 1pm,",1,1,0,0,Home,1,0,0,0,0,Taste ,Hot  milk no sugar,It's how I like it,€3,Hot,Regular,No,Both,No reason ,No,Content ,No,No,Strongly disagree,"Neither agree n, disagree",Strongly disagree
126,49.5,,Irish,Employed Fulltime;,0,1,0,0,0,0,0,0,"14,000",1,"6am to 10am,",1,0,0,0,Workplace,0,0,0,1,0,Taste,Extra Hot 1 sugar ,Because it’s how I like it ,,Hot,Regular,Yes,Both,,No,Happy,No,No,Strongly agree,Strongly disagree,Strongly agree
127,21,Woman,Lithuanian,Student;Employed Parttime;,1,0,1,0,0,0,0,0,"14,000",1,"10am to 1pm,",0,1,0,0,Cafe,0,1,0,0,0,Taste ,"Syrus , chocolate , Milk",Sweeter ,4€,Hot,Regular,Sometimes,"Small , local business","Supp,t them ",Maybe,Warmer ,No,No,Agree,Disagree,Agree
128,39.5,Woman,Irish,Student;Self-Employed;,1,0,0,1,0,0,0,0,"40,000",1,"10am to 1pm,",0,1,0,0,Home ,1,0,0,0,0,Taste ,"Extra Hot, slim milk, 0.75 teaspoon sugar","Coffee with foamed milk in shops is usually lukewarm so get it extra Hot, prefer coffee strong so get it sh,t ",,Hot ,Both (depending on time of day),Sometimes,"Small , local business",I'm boycotting starbucks but generally the coffee in smaller coffee-first business better. ,Maybe,Often gives me anxiety,Yes,No,Agree,Agree,Agree
129,29.5,Woman,Canadian,Employed Fulltime;,0,1,0,0,0,0,0,0,"40,000",2,"10am to 1pm,1pm to 3pm,",0,1,0,0,Workplace,0,0,0,1,0,Taste,"Pump of vanilla, iced, usually no milk","Like it sweet, milk sometimes gives me the ick ",,Cold,Regular,No,Both,"Prefer to supp,t but often don't know what to expect so sometimes Costa",Yes,Awake ,Sometimes,Maybe,Strongly agree,Agree,Disagree
130,65,Woman,Irish,Retired;,0,0,0,0,0,0,1,0,"14,000",1,"After 3pm,",0,0,0,1,Cafe,0,1,0,0,0,Lifestyle,,,€4,Hot,Decaf,No,"Small , local business",Only thing where I live,No,Jittery,Sometimes,No,Strongly disagree,Strongly agree,Strongly disagree
131,65,Man,Irish,Retired;,0,0,0,0,0,0,1,0,"5,000",2,"10am to 1pm,After 3pm,",0,1,0,1,Home,1,0,0,0,0,"Taste , Energy","Like it very tall , extremely Hot","In shops the coffee is too small , medium temp, like it to last 10ish minutes at least ",€0,Hot,Regular,No,"Small , local business",,Yes,Awake ,Yes,Maybe,Strongly disagree,Strongly disagree,Strongly disagree
132,39.5,Woman,Australian,Employed Fulltime;,0,1,0,0,0,0,0,0,"80,000",2,"6am to 10am,10am to 1pm,",1,1,0,0,"Cafe, Workplace",0,1,0,1,0,Energy ,Extra Hot,Coffee not to my preffered temperature usually ,€6,Hot,Regular,Yes,"Small , local business","Coffee extremely good in Melbourne, chains considered to be of po, quality ",Yes,"The ritual sets me up to start W,king, , I finish one thing get a coffee , start another",Sometimes,Yes,"Neither agree n, disagree",Disagree,"Neither agree n, disagree"
133,29.5,Woman,Irish,"Looking f, W,k;Stay at Home,Care Giver;",0,0,0,0,1,1,0,0,"5,000",3,"6am to 10am,10am to 1pm,1pm to 3pm,",1,1,0,0,"Home, Cafe ",1,1,0,0,0,Energy,,,€5,Hot,Regular,Sometimes,"Small , local business","They know me, come in most days with my kid, happy to chat , know people in the area ",Yes,"Awake, also comf,ting as it's very much a treat during the day ",Yes,Yes,Strongly disagree,Disagree,"Neither agree n, disagree"
134,39.5,Woman,Irish,Self-Employed;,0,0,0,1,0,0,0,0,"14,000",2,"6am to 10am,1pm to 3pm,",1,0,0,0,Home,1,0,0,0,0,Taste,"lots of ice, one pump caramel, not too much milk","Like a strong sweet , extra Cold drink",€6 ,Cold,Regular,No,"Small , local business",No chains in the area I live,Yes,It tends to be a ritual I do between tasks so generally I feel good at that time. It doesn't make me feel much though physically,Sometimes,No,"Neither agree n, disagree",Strongly agree,Agree
135,49.5,Prefer not to say,English,Employed Fulltime;,0,1,0,0,0,0,0,0,"14,000",1,"1pm to 3pm,",0,0,0,0,"Workplace , Cafe ",0,1,0,1,0,Taste ,,,€5.69 ,Hot,Decaf,Yes,Both,"Good variety , taste in area of London I live, chains usually the same ",No,"Take decaf so doesn't have much of an affect, makes my breath smell though , that makes me paranoid ",No,No,Agree,Agree,Agree
136,21,Man,Irish,Employed Fulltime;,0,1,0,0,0,0,0,0,"14,000",1,"1pm to 3pm,",0,0,0,0,"Workplace , Cafe ",0,1,0,1,0,Energy,"Oat milk, vanilla syrup mixture between iced , Hot",Tastes nicer,€5,,Both (depending on time of day),No,Both,I don’t discriminate good coffee is good coffee regardless ,Maybe,Just nice to have warm drink sometimes,Sometimes,Maybe,Agree,Disagree,"Neither agree n, disagree"
137,49.5,Woman,Filipino,Employed Fulltime;,0,1,0,0,0,0,0,0,"14,000",2,"6am to 10am,1pm to 3pm,",1,0,0,0,Home,1,0,0,0,0,Taste ,NA,NA,,Hot,Regular,No,Both,I like the taste,Yes,"Awake , energized",Sometimes,Yes,Agree,"Neither agree n, disagree",Agree
138,21,Woman,Irish,Employed Fulltime;,0,1,0,0,0,0,0,0,"40,000",1,"10am to 1pm,",0,1,0,0,Cafe,0,1,0,0,0,Lifestyle,I add sugar ,To make it nicer ,€5,Hot,Regular,No,"Small , local business","Better to supp,t local , also nicer coffee ",Maybe,Energised ,No,No,Strongly agree,Disagree,Strongly agree
139,59.5,Woman,English,Employed Parttime;,0,0,1,0,0,0,0,0,"31,500",1,"After 3pm,",0,0,0,1,Workplace ,0,0,0,1,0,Lifestyle,Add milk,Just like it,,Hot,Regular,No,Large Chain,,Maybe,Good,No,No,"Neither agree n, disagree",Agree,Strongly agree
140,59.5,Woman,Irish ,Employed Fulltime;,0,1,0,0,0,0,0,0,"14,000",2,"10am to 1pm,1pm to 3pm,",0,1,0,0,"Cafe , Workplace ",0,1,0,1,0,Taste ,Extra Hot with low fat milk,It has to be Hot,€4,Hot,Regular,No,Both,Convenience ,No,Relaxed,No,No,Strongly disagree,Strongly disagree,Strongly disagree
141,29.5,Woman,Indian,Student;,1,0,0,0,0,0,0,0,"5,000",1,"6am to 10am,",1,0,0,0,Home,1,0,0,0,0,Energy ,no,no,€3,Hot,Regular,No,Large Chain,,Yes,good,Sometimes,Maybe,Strongly disagree,Strongly disagree,Strongly disagree
