ID,What age are you?,What gender do you identify as?,What is your nationality?,Which of the following describes you best (Chose multiple):,Student,Employed Fulltime,Employed Parttime,Self-Employed,"Stay at Home,Care Giver","Looking f, W,k",Retired,None of the above,What is your approximate income level?,How many cups of coffee do you usually drink per day?,What time of day do you typically drink coffee (multiple choice)?,6am to 10am,10am to 1pm,1pm to 3pm,After 3pm,"Where do you usually get your coffee (Home, Cafe, Workplace, etc.)?",Home,Cafe,University,Workplace,Other,What is the primary reason for drinking coffee?,"If you personalise your coffee (sugar, milk type, temperature etc), please describe how?","If you do personalise your coffee, please explain why?","How much are you prepared to pay f, a coffee?","Do you prefer Hot , Cold coffee?","Do you prefer regular , decaf?","Do you bring your own reusable cup?
225,21,Man,Irish,Student;,1,0,0,0,0,0,0,0,"14,000",1,"6am to 10am,",1,0,0,0,Cafe,0,1,0,0,0,Energy ,"Sugar, Milk Alt",flavour ,€3.50,Hot,Regular,Yes,"Small , local business",Sustainability ,Yes,Awake,No,Yes,"Neither agree n, disagree",Disagree,Disagree
226,29.5,Man,Turkish,Employed Parttime;Self-Employed;Student;,1,0,1,1,0,0,0,0,"5,000",2,"6am to 10am,1pm to 3pm,",1,0,0,0,Home,1,0,0,0,0,Taste,Milk,"comf,ts my stomach",€4,Cold,Regular,No,Both,,Maybe,happier,No,Maybe,Agree,Disagree,Agree
227,21,Man,Irish,Student;,1,0,0,0,0,0,0,0,"5,000",1,"6am to 10am,",1,0,0,0,Other,0,0,0,0,1,Energy,Milk,To sweeten the taste,,Hot,Regular,No,Large Chain,"N,A",Yes,Sharper,Sometimes,No,"Neither agree n, disagree",Agree,"Neither agree n, disagree"
228,21,Man,Irish,Student;Employed Parttime;,1,0,1,0,0,0,0,0,"5,000",1,"10am to 1pm,",0,1,0,0,Cafe,0,1,0,0,0,"Taste, Energy","Cold, Milk Alt",Experience ,,Cold,Regular,No,Both,,Yes,Energised,No,Yes,"Neither agree n, disagree",Agree,"Neither agree n, disagree"
229,21,Woman,Irish ,Student;,1,0,0,0,0,0,0,0,"5,000",1,"10am to 1pm,",0,1,0,0,Cafe,0,1,0,0,0,Energy boost,Syrup ,flavour ,€5,Cold ,Regular,Sometimes,Both,"supp,t small businesses ",Yes,awake ,Yes,Yes,Strongly agree,Disagree,Strongly agree
230,21,Woman,Irish,Student;Employed Parttime;,1,0,1,0,0,0,0,0,"14,000",1,"6am to 10am,",1,0,0,0,Home,1,0,0,0,0,Energy boost,Syrup ,tastes sweeter ,,Cold ,Regular,No,Large Chain,,Yes,Energised,No,No,Agree,Agree,Disagree
231,21,Man,,Student;Employed Parttime;,1,0,1,0,0,0,0,0,"14,000",2,"6am to 10am,",1,0,0,0,Cafe,0,1,0,0,0,Energy,I don’t ,Na,,Hot,Regular,No,"Small , local business","Supp,ting",Yes,Energised,No,No,Agree,Disagree,Agree
232,21,Man,Irish,Student;Employed Parttime;,1,0,1,0,0,0,0,0,"5,000",2,"6am to 10am,",1,0,0,0,Home,1,0,0,0,0,Tastes ,"Sugar, Milk",i like it sweet when there is sugar,€3,Hot,Regular,Yes,Both,,No,Energises,No,No,"Neither agree n, disagree",Agree,Disagree
233,29.5,Woman,Irish ,Student;,1,0,0,0,0,0,0,0,"5,000",1,"10am to 1pm,",0,1,0,0,Cafe ,0,1,0,0,0,Taste,Milk Alt,,,Both ,Regular,No,"Small , local business",Prefer their coffee ,Yes,"Makes me feel full, replaces my breakfast ",Sometimes,No,Agree,Disagree,Strongly agree
234,29.5,Woman,Indian,Self-Employed;,0,0,0,1,0,0,0,0,"14,000",4,"10am to 1pm,",0,1,0,0,,0,0,0,0,0,Lifestyle,No ,I dont get that much time,,Hot,Regular,No,Large Chain,,Yes,Good,No,No,Strongly disagree,"Neither agree n, disagree",Disagree
235,21,Man,Irish,Student;,1,0,0,0,0,0,0,0,"5,000",1,"6am to 10am,",1,0,0,0,Home,1,0,0,0,0,Energy,"Sugar, Milk",,€6,Cold,Regular,Sometimes,"Small , local business",Close proximity to college,Maybe,Awake,No,Maybe,Disagree,"Neither agree n, disagree",Disagree
236,39.5,Woman,Irish,Employed Fulltime;,0,1,0,0,0,0,0,0,"80,000",4,"6am to 10am,10am to 1pm,",1,1,0,0,"Workplace , Home",1,0,0,1,0,Energy,Milk,"m,e delicious ",€4,Hot,Regular,Sometimes,Both,better coffee ,Yes,warm,Sometimes,Yes,Strongly agree,Disagree,"Neither agree n, disagree"
237,29.5,Man,Polish -Bangladeshii,Student;,1,0,0,0,0,0,0,0,"5,000",3,"6am to 10am,10am to 1pm,",1,1,0,0,"Home, Workplace, Other",1,0,0,1,1,Energy,,"Coffeee Hot water , milk ",€3,Hot,Regular,No,Both,Any of them aar fine,Yes,Energetic ,No,No,Disagree,Agree,Agree
238,21,Man,Irish ,Student;Employed Parttime;,1,0,1,0,0,0,0,0,"5,000",1,"10am to 1pm,",0,1,0,0,Cafe,0,1,0,0,0,Energy,"Cold, Milk Alt",Táte nicer in the m?ning ,,Cold ,Regular,Sometimes,Both,Convenience òn ?ay to college ,Yes,"Ready f, the day,mo? ?nergy ",Yes,Yes,Agree,Disagree,Agree
239,59.5,Man,Irish,Employed Fulltime;,0,1,0,0,0,0,0,0,"80,000",5,"10am to 1pm,",0,1,0,0,Cafe,0,1,0,0,0,Lifestyle,"Milk , Sugar ",Taste,,Hot,Regular,Yes,"Small , local business",Good to fo,No,Great,No,No,Disagree,Strongly disagree,Strongly disagree
240,59.5,Man,English ,Retired;,0,0,0,0,0,0,1,0,"70,000",3,"10am to 1pm,",0,1,0,0,Cafe,0,1,0,0,0,Taste,No,No ,,Hot,Regular,No,Both,Whatever’s closest ,No,Good,No,No,Disagree,Disagree,Disagree
241,21,Woman,Irish,Student;,1,0,0,0,0,0,0,0,"5,000",2,"6am to 10am,",1,0,0,0,"Home , Cafe",1,1,0,0,0,Energy,Oat Milk,Taste of Oat is preferred ,,Hot,Regular,Yes,"Small , local business","quality is better, supp,ting local businesses",Yes,Soothing,Yes,No,Agree,Disagree,Agree
242,21,Woman,Irish,Employed Fulltime;,0,1,0,0,0,0,0,0,"31,500",1,"6am to 10am,",1,0,0,0,Cafe,0,1,0,0,0,Energy,One sugar almond milk,"Better taste. Cow milk bad f, skin",€4,Both,Regular,Yes,Large Chain,,Yes,Awesome,No,Yes,Strongly agree,"Neither agree n, disagree",Agree
243,29.5,Woman,Indian,Student;,1,0,0,0,0,0,0,0,"5,000",2,"10am to 1pm,",0,1,0,0,Home,1,0,0,0,0,Energy,With sugar,So that it is tasty,€3,Hot,Regular,No,"Small , local business",Help them,Maybe,Refreshed,No,No,Disagree,Agree,"Neither agree n, disagree"
244,21,Man,Albanian,Student;,1,0,0,0,0,0,0,0,"23,500",2,"6am to 10am,",1,0,0,0,Home ,1,0,0,0,0,Energy,sugars ,taste sweeter ,,Hot ,Regular,No,Both,small,No,awake ,No,No,Disagree,Disagree,Disagree
245,21,Woman,British ,Student;Employed Parttime;,1,0,1,0,0,0,0,0,"5,000",1,"1pm to 3pm,",0,0,0,0,Cafe,0,1,0,0,0,Taste,extra Hot,i prefer ir really Hot,€5,Hot,Both (depending on time of day),No,"Small , local business","nicer coffee as usually m,e expensive",No,tired ,No,No,Agree,Disagree,Agree
246,21,Woman,Irish,Employed Fulltime;,0,1,0,0,0,0,0,0,"40,000",1,"10am to 1pm,",0,1,0,0,"Home , Cafe",1,1,0,0,0,Tastes ,Coconut milk vanilla syrup ,"N,mal milk makes me feel sick ",,Both ,Regular,Sometimes,Both,,No,,No,Yes,Strongly agree,"Neither agree n, disagree",Strongly agree
247,21,Man,Irish ,Student;,1,0,0,0,0,0,0,0,"5,000",1,"6am to 10am,",1,0,0,0,Home,1,0,0,0,0,Taste,No personalisation ,,€4,Both ,Regular,No,"Small , local business","Want to supp,t local ",Yes,Amazing,No,No,Strongly disagree,Strongly agree,Strongly agree
248,39.5,Prefer not to say,Irish,Employed Fulltime;,0,1,0,0,0,0,0,0,"70,000",2,"6am to 10am,",1,0,0,0,"Home, Workplace",1,0,0,1,0,Taste,Milk,Taste,,Hot,Both (depending on time of day),Sometimes,Both,Convenience,No,I enjoy it,No,Maybe,Disagree,Agree,"Neither agree n, disagree"
249,49.5,Woman,Irish,Employed Fulltime;,0,1,0,0,0,0,0,0,"14,000",2,"6am to 10am,1pm to 3pm,",1,0,0,0,"Workplace, Home , Cafe",1,1,0,1,0,Taste,"Milky, one sugar",,€4,Hot,Regular,Sometimes,Both,"To supp,t local business ",No,Relaxed,No,No,"Neither agree n, disagree","Neither agree n, disagree","Neither agree n, disagree"
250,39.5,Man,Mexican ,Employed Fulltime;,0,1,0,0,0,0,0,0,"40,000",2,"6am to 10am,",1,0,0,0,Cafe,0,1,0,0,0,Energy,Sugar only ,To get the perfect cup of coffee,€3,Hot ,Regular,No,"Small , local business",Because it's cheaper ,Yes,Energetic ,No,Yes,Strongly disagree,Strongly disagree,Agree
251,21,Woman,Irish,Student;,1,0,0,0,0,0,0,0,"5,000",2,"6am to 10am,10am to 1pm,",1,1,0,0,Cafe,0,1,0,0,0,Energy,"vanilla syrup , oat milk",better taste,€5,Both ,Regular,Sometimes,Both,give money to the economy,Yes,less tired,Sometimes,Yes,Disagree,Agree,Strongly agree
252,21,Woman,Irish ,Student;,1,0,0,0,0,0,0,0,"5,000",3,"6am to 10am,",1,0,0,0,"Home , Cafe ",1,1,0,0,0,"Taste, Energy","Cocount milk , caramel ","Taste better , cociunt slims face fat",,Cold,Regular,No,"Small , local business",Nicer ,Yes,Happy ,Yes,No,Agree,Disagree,"Neither agree n, disagree"
253,49.5,Man,British ,Employed Fulltime;,0,1,0,0,0,0,0,0,"14,000",2,"10am to 1pm,",0,1,0,0,Workplace ,0,0,0,1,0,Taste,"Sugar , milk",,€4,Hot,Regular,Yes,Large Chain,,No,Wakes me up,Sometimes,Maybe,Strongly agree,Agree,Agree
254,21,Woman,Irish,Employed Parttime;Student;,1,0,1,0,0,0,0,0,"5,000",1,"1pm to 3pm,",0,0,0,0,Cafe,0,1,0,0,0,Energy,"Sugar , sometimes syrup ",Taste,,Hot,Regular,No,Both,I don’t,Maybe,,No,No,Strongly agree,Agree,Agree
255,29.5,Woman,Irish,Employed Fulltime;,0,1,0,0,0,0,0,0,"80,000",2,"6am to 10am,",1,0,0,0,Home,1,0,0,0,0,Energy,oat milk,tasty !,€3,Hot,Regular,Sometimes,"Small , local business","better to supp,t local Cafe, usually tastes better",Yes,energised !,No,Yes,Strongly agree,Agree,Agree
256,21,Man,Irish ,Student;,1,0,0,0,0,0,0,0,"14,000",1,"10am to 1pm,",0,1,0,0,Cafe,0,1,0,0,0,"Lifestyle, Energy",No ,No,,Hot,Regular,No,"Small , local business","M,e authentic , nicer vibe",Yes,Energised ,No,No,Agree,Disagree,"Neither agree n, disagree"
257,29.5,Man,Pakistani,Student;,1,0,0,0,0,0,0,0,"5,000",1,"After 3pm,",0,0,0,1,Home,1,0,0,0,0,Lifestyle,"Sugar , milk",Since I prefer tea that’s why,,Both,Regular,No,Both,"Supp,t ",No,"Comf,ted",No,No,Agree,"Neither agree n, disagree",Agree
258,21,Woman,Irish ,Student;,1,0,0,0,0,0,0,0,"5,000",1,"6am to 10am,",1,0,0,0,Home ,1,0,0,0,0,Energy ,oat milk ,"i dont like n,mal milk ",€5,Cold ,Regular,Sometimes,Both,"to supp,t them ",Yes,enetgised ,No,No,Agree,"Neither agree n, disagree",Agree
259,21,Man,Irish,Student;,1,0,0,0,0,0,0,0,"23,500",1,"6am to 10am,",1,0,0,0,Home,1,0,0,0,0,Taste,Just add milk,Taste,€4,Cold,Regular,No,Both,Most often to try something new,Maybe,"Depending on time,location. Relaxed , energized",No,No,Agree,Disagree,Agree
260,21,Woman,Irish,Student;,1,0,0,0,0,0,0,0,"5,000",0,"10am to 1pm,",0,1,0,0,Cafe,0,1,0,0,0,Lifestyle,,,,Cold,Regular,No,Large Chain,,Yes,,No,Yes,Agree,Agree,Agree
261,49.5,Man,Irish,Self-Employed;,0,0,0,1,0,0,0,0,"23,500",3,"1pm to 3pm,10am to 1pm,6am to 10am,",1,1,0,0,Home,1,0,0,0,0,Lifestyle,Decaf,Lifestyleuated,€2,Cold,Decaf,Sometimes,"Small , local business",Small,Maybe,Anxious,Sometimes,Maybe,"Neither agree n, disagree",Disagree,"Neither agree n, disagree"
262,21,Man,Irish,Student;,1,0,0,0,0,0,0,0,"14,000",1,"6am to 10am,",1,0,0,0,Cafe,0,1,0,0,0,"Taste, Energy",No,No,€5,Hot,Regular,No,Large Chain,,Yes,Good,No,No,Strongly disagree,Strongly disagree,Strongly agree
263,29.5,Man,Irish,Employed Fulltime;,0,1,0,0,0,0,0,0,"31,500",1,"10am to 1pm,",0,1,0,0,Workplace,0,0,0,1,0,Energy,Sugar,Taste,,Hot,Regular,No,Both,No preference ,No,Energised,No,No,"Neither agree n, disagree",Disagree,"Neither agree n, disagree"
264,21,Woman,Irish,Student;,1,0,0,0,0,0,0,0,"5,000",2,"10am to 1pm,",0,1,0,0,Cafe,0,1,0,0,0,Energy,Vanilla syrup ,I like the taste ,,Cold,Both (depending on time of day),No,Both,"Supp,t",Yes,Energised ,Sometimes,No,Agree,Agree,Agree
265,21,Woman,Spanish,Student;,1,0,0,0,0,0,0,0,"5,000",4,"10am to 1pm,",0,1,0,0,Cafe,0,1,0,0,0,Energy,No,No,,Hot,Regular,No,"Small , local business",,Yes,Good,No,Yes,Disagree,Agree,Disagree
266,21,Woman,Columbian ,"Looking f, W,k;",0,0,0,0,0,1,0,0,"5,000",1,"10am to 1pm,",0,1,0,0,Home,1,0,0,0,0,Energy,Milke type ,,,,Both (depending on time of day),Sometimes,Both,,Maybe,,No,No,"Neither agree n, disagree","Neither agree n, disagree","Neither agree n, disagree"
267,29.5,Woman,Indian,Employed Fulltime;,0,1,0,0,0,0,0,0,"23,500",2,"After 3pm,10am to 1pm,",0,1,0,1,"Home , Workplace",1,0,0,1,0,"Taste, Energy",No sugar,Caffiene hit,,Hot,Regular,No,Both,,Maybe,Energetic,Sometimes,Maybe,Strongly agree,Agree,Agree
268,29.5,Man,Irish,Employed Fulltime;,0,1,0,0,0,0,0,0,"31,500",,"6am to 10am,10am to 1pm,",1,1,0,0,Cafe,0,1,0,0,0,Energy,With sugar,"F, the taste",,Hot,Both (depending on time of day),Sometimes,"Small , local business",,Maybe,Nothing,Yes,Yes,Agree,Disagree,Strongly agree
