ID,What age are you?,What gender do you identify as?,What is your nationality?,Which of the following describes you best (Chose multiple):,Student,Employed Fulltime,Employed Parttime,Self-Employed,"Stay at Home,Care Giver","Looking f, W,k",Retired,None of the above,What is your approximate income level?,How many cups of coffee do you usually drink per day?,What time of day do you typically drink coffee (multiple choice)?,6am to 10am,10am to 1pm,1pm to 3pm,After 3pm,"Where do you usually get your coffee (Home, Cafe, Workplace, etc.)?",Home,Cafe,University,Workplace,Other,What is the primary reason for drinking coffee?,"If you personalise your coffee (sugar, milk type, temperature etc), please describe how?","If you do personalise your coffee, please explain why?","How much are you prepared to pay f, a coffee?","Do you prefer Hot , Cold coffee?","Do you prefer regular , decaf?","Do you bring your own reusable cup?
269,21,Man,Irish ,Employed Parttime;Student;,1,0,1,0,0,0,0,0,"14,000",1,"6am to 10am,",1,0,0,0,Home,1,0,0,0,0,Energy,Bit of milk,taste better,,Cold,Regular,No,"Small , local business","To supp,t local , not give to c,p,ations ",Yes,Amazing,No,No,Strongly agree,Strongly disagree,Strongly agree
270,29.5,Man,Pakistani ,Student;,1,0,0,0,0,0,0,0,"5,000",1,"1pm to 3pm,",0,0,0,0,Home,1,0,0,0,0,,,,,,Both (depending on time of day),Sometimes,Both,,Maybe,,Sometimes,Maybe,Agree,Agree,Agree
271,21,Woman,Irish ,Student;,1,0,0,0,0,0,0,0,"5,000",1,"6am to 10am,",1,0,0,0,Home ,1,0,0,0,0,Energy ,caramel syrup ,taste ,€5,Hot ,Regular,Yes,"Small , local business",,Yes,happy ,No,No,Agree,Agree,Agree
272,21,Woman,Irish,Student;,1,0,0,0,0,0,0,0,"5,000",1,"10am to 1pm,",0,1,0,0,Other,0,0,0,0,1,"Lifestyle, Energy",no,,,Hot,Regular,No,Both,local,,energized,Sometimes,No,Disagree,"Neither agree n, disagree",Agree
273,21,Woman,English,Student;Employed Parttime;,1,0,1,0,0,0,0,0,"14,000",1,"10am to 1pm,1pm to 3pm,",0,1,0,0,Cafe,0,1,0,0,0,Energy ,I don’t,I don’t,,Hot,Regular,No,"Small , local business","To supp,t them",Yes,Energised,No,No,"Neither agree n, disagree","Neither agree n, disagree","Neither agree n, disagree"
274,29.5,Woman,Irish ,Student;Employed Parttime;,1,0,1,0,0,0,0,0,"14,000",1,"1pm to 3pm,",0,0,0,0,Cafe,0,1,0,0,0,Energy,vanilla syrup ,Taste better,€5,Cold,Regular,No,Both,To keep the money in our economy ,Yes,Alert ,No,No,Strongly agree,Strongly agree,Strongly agree
275,29.5,Woman,Indian,Employed Fulltime;,0,1,0,0,0,0,0,0,"23,500",1,"6am to 10am,",1,0,0,0,Home,1,0,0,0,0,Energy,"F, one cup of coffee I put 1 tea spoon of sugar half cup of milk",I like it that way,,Hot,Regular,Yes,"Small , local business","There coffee tastes better , it's aff,dable ",Yes,Fresh - full of energy ,No,No,Agree,Disagree,Agree
276,21,Woman,Irish,Student;Employed Parttime;,1,0,1,0,0,0,0,0,"5,000",2,"10am to 1pm,",0,1,0,0,Home ,1,0,0,0,0,"Taste, Energy",2 sugar,sweeter,,Hot,Regular,No,Large Chain,,Yes,happy,Sometimes,Yes,Agree,Strongly agree,Strongly agree
277,21,Man,Indian,Student;,1,0,0,0,0,0,0,0,"5,000",1,"After 3pm,",0,0,0,1,Home ,1,0,0,0,0,"Lifestyle, Energy","With sugar , milk",Prefer regular,,Hot,Regular,No,Both,Cheaper,Maybe,Energetic ,No,No,Disagree,Agree,Agree
278,21,Woman,Mexican ,Employed Fulltime;,0,1,0,0,0,0,0,0,"31,500",1,"10am to 1pm,",0,1,0,0,Home,1,0,0,0,0,"Lifestyle, Energy",Sugar milk ,,€4,Hot,Both (depending on time of day),Sometimes,Both,"Flav, , price ",No,Happy ,No,No,Agree,"Neither agree n, disagree",Agree
279,21,Woman,Bangladeshi ,Student;,1,0,0,0,0,0,0,0,"5,000",45,"10am to 1pm,",0,1,0,0,Cafe ,0,1,0,0,0,Taste ,"Coconut milk , honey as substitute f, sugar",Taste,€5,Hot ,Both (depending on time of day),No,Both,,Maybe,Nice ,Yes,Yes,Agree,"Neither agree n, disagree",Agree
280,21,Man,Dutch,Student;Employed Parttime;,1,0,1,0,0,0,0,0,"31,500",2,"6am to 10am,1pm to 3pm,",1,0,0,0,Cafe,0,1,0,0,0,Energy,black lol,just an americano,€3,Hot,Regular,No,Both,,Yes,Energised,No,Yes,"Neither agree n, disagree",Disagree,Disagree
281,21,Man,Filipino,Student;,1,0,0,0,0,0,0,0,"5,000",2,"6am to 10am,",1,0,0,0,"Home , Workplace",1,0,0,1,0,"Lifestyle, Energy","2 sugar , a dash of milk",Taste,,Hot,Regular,No,Both,Location,Yes,Energetic,No,No,Strongly disagree,Strongly agree,Strongly disagree
282,21,Woman,Irish,Student;,1,0,0,0,0,0,0,0,"23,500",4,"6am to 10am,",1,0,0,0,Home,1,0,0,0,0,Taste,milk,dont like black coffee,,Cold,Regular,Sometimes,Both,usually nicer,No,juet luke the taste,No,Maybe,Agree,Agree,Agree
283,29.5,Woman,Indian ,Employed Fulltime;,0,1,0,0,0,0,0,0,"14,000",2,"After 3pm,",0,0,0,1,Workplace ,0,0,0,1,0,Taste,"Black coffee , less milk with less sugar ",I like it strong with less sugar ,€2.92,Both,Both (depending on time of day),Sometimes,Both,They serve better coffee at times ,No,Good,No,No,Strongly agree,Disagree,Strongly agree
284,59.5,Man,Irish,Employed Fulltime;,0,1,0,0,0,0,0,0,"80,000",1,"10am to 1pm,",0,1,0,0,Home,1,0,0,0,0,Energy,Milky with sugar,Extra sugar,,Hot,Regular,No,"Small , local business",Cheaper ,Yes,Energetic ,No,Maybe,Disagree,Disagree,Disagree
285,21,Woman,,"Looking f, W,k;",0,0,0,0,0,1,0,0,"23,500",2,"6am to 10am,10am to 1pm,",1,1,0,0,"Home, Cafe",1,1,0,0,0,Energy ,"oat milk, sometimes some syrup, sometimes iced",tastes nicer ,,Hot,Regular,Sometimes,"Small , local business","supp,t local",Yes,"awake, sometimes jittery, sometimes anxious if i have too much",Sometimes,Maybe,Agree,"Neither agree n, disagree","Neither agree n, disagree"
286,21,Man,Irish ,Student;Employed Parttime;,1,0,1,0,0,0,0,0,"14,000",1,"6am to 10am,",1,0,0,0,Home,1,0,0,0,0,Energy ,Iced black coffee,Health benefit,,Cold,Regular,No,Large Chain,,Yes,Awake,No,No,Agree,Strongly agree,Disagree
287,21,Woman,Malaysian,Student;Employed Parttime;,1,0,1,0,0,0,0,0,"5,000",0.5,"10am to 1pm,1pm to 3pm,",0,1,0,0,Cafe ,0,1,0,0,0,"Lifestyle, Energy",,,,Hot,Regular,No,Both,,Maybe,,Yes,Yes,Agree,"Neither agree n, disagree",Agree
288,21,Other,Irish,Student;,1,0,0,0,0,0,0,0,"5,000",2,"6am to 10am,10am to 1pm,1pm to 3pm,",1,1,0,0,"Home , Cafe",1,1,0,0,0,Taste,"Oat milk sugar , syrup",taste ,€6,Hot,Regular,Sometimes,Both,Why not,Maybe,Happy ,No,Maybe,Strongly agree,"Neither agree n, disagree",Agree
289,21,Woman,Irish,Employed Parttime;,0,0,1,0,0,0,0,0,"5,000",2,"10am to 1pm,1pm to 3pm,",0,1,0,0,Workplace,0,0,0,1,0,Taste,Sugar ,2,€5,Hot,Regular,No,Large Chain,,Maybe,"Good , m,e awake",No,No,Strongly agree,"Neither agree n, disagree",Agree
290,21,Woman,Chilean ,Student;Employed Parttime;,1,0,1,0,0,0,0,0,"5,000",1,"6am to 10am,10am to 1pm,",1,1,0,0,"Workplace , Home ",1,0,0,1,0,Taste,"Caramel , oat milk ","I like the flavour with caramel , oat than by itself ",,Hot ,Regular,Sometimes,Both,"Price , quality ",Yes,"Energetic , sometimes anxious ",Sometimes,Maybe,Agree,"Neither agree n, disagree",Agree
291,21,Woman,Irish,Student;,1,0,0,0,0,0,0,0,"5,000",1,"6am to 10am,",1,0,0,0,Home,1,0,0,0,0,Energy ,"milk , Hot",bc i like it,€5,Hot,Regular,Sometimes,Both,,Maybe,"m,e energetic",Sometimes,No,Strongly agree,"Neither agree n, disagree","Neither agree n, disagree"
292,59.5,Woman,Irish,Employed Fulltime;,0,1,0,0,0,0,0,0,"14,000",2,"10am to 1pm,After 3pm,",0,1,0,1,Workplace,0,0,0,1,0,Energy ,Always with milk always with sugar,Sometimes with a sHot of hazelnut syrup,€5,Hot,Regular,No,Large Chain,,Yes,"Energised , calmed if fully made with milk",No,No,Disagree,Strongly disagree,"Neither agree n, disagree"
293,49.5,Man,Chinese,Self-Employed;,0,0,0,1,0,0,0,0,"23,500",5,"1pm to 3pm,10am to 1pm,6am to 10am,",1,1,0,0,Workplace,0,0,0,1,0,"Lifestyle, Energy",Milk with sugar,No personalisation,,Hot,Regular,Yes,Large Chain,,Yes,Energetic,Sometimes,No,Strongly disagree,"Neither agree n, disagree",Agree
294,49.5,Woman,Irish,Employed Fulltime;,0,1,0,0,0,0,0,0,"31,500",1,"10am to 1pm,",0,1,0,0,"Workplace , Home",1,0,0,1,0,Energy,Sugar,Taste,,Hot,Regular,No,Both,Neither,Maybe,Energised,No,No,Strongly disagree,Agree,Strongly disagree
295,29.5,Man,Irish,Employed Fulltime;,0,1,0,0,0,0,0,0,"23,500",1,"10am to 1pm,",0,1,0,0,Home,1,0,0,0,0,Energy ,"Milk, half sugar ",Because instant coffee sometimes is bitter,,Hot,Regular,Sometimes,Both,"The coffee is usually better , I’m supp,ting local",Yes,"I get a small energy boost from the caffeine , sugar ",No,Maybe,Agree,Agree,"Neither agree n, disagree"
296,59.5,Woman,American,Employed Parttime;,0,0,1,0,0,0,0,0,"14,000",5,"10am to 1pm,After 3pm,",0,1,0,1,"Cafe , Workplace",0,1,0,1,0,"Lifestyle, Energy",No,No,,Hot ,Regular,No,Large Chain,,Yes,Active,Yes,Yes,Strongly disagree,"Neither agree n, disagree",Strongly disagree
297,49.5,Man,Nigerian,Employed Fulltime;,0,1,0,0,0,0,0,0,"70,000",2,"6am to 10am,",1,0,0,0,Home,1,0,0,0,0,"Lifestyle, Energy",Milk 1 sugar,I like the taste ,€4,Hot ,Regular,Sometimes,"Small , local business","To supp,t small business ",Yes,Hyper,Yes,Yes,Strongly disagree,Strongly agree,Strongly disagree
298,65,Man,Irish,Retired;,0,0,0,0,0,0,1,0,"80,000",4,"6am to 10am,After 3pm,1pm to 3pm,10am to 1pm,",1,1,0,1,Home ,1,0,0,0,0,Energy ,,,,Hot,Regular,No,"Small , local business",,No,Warm,No,No,"Neither agree n, disagree","Neither agree n, disagree","Neither agree n, disagree"
299,39.5,Woman,Mexican,Employed Fulltime;,0,1,0,0,0,0,0,0,"80,000",2,"6am to 10am,10am to 1pm,",1,1,0,0,"Workplace , Cafe",0,1,0,1,0,Energy ,"Just oat milk ,t else just black",I don't like the heaviness of milk,,Hot,Both (depending on time of day),Sometimes,"Small , local business",Keeps the economy going,Yes,Awake,No,Yes,"Neither agree n, disagree","Neither agree n, disagree","Neither agree n, disagree"
300,65,Woman,Indian,"Stay at Home,Care Giver;",0,0,0,0,1,0,0,0,"5,000",2,"6am to 10am,After 3pm,",1,0,0,1,Home,1,0,0,0,0,Lifestyle,Plain coffee,,€1.94,Hot,Regular,No,Both,Depends on the taste,Maybe,Good,No,No,,Strongly agree,
301,21,Woman,Irish,Employed Fulltime;,0,1,0,0,0,0,0,0,"14,000",1,"10am to 1pm,",0,1,0,0,Home,1,0,0,0,0,Taste,"Syrup , milk ",To make it sweeter,€4,Cold,Regular,No,"Small , local business",Coffee is nicer,No,,No,No,Strongly agree,Agree,Strongly agree
302,21,Woman,Malaysian,"Looking f, W,k;Student;",1,0,0,0,0,1,0,0,"5,000",1,"10am to 1pm,",0,1,0,0,Home ,1,0,0,0,0,Taste,,Oat milk ,,Hot ,Regular,No,Both,,Yes,motivated ,Yes,No,Agree,Agree,Agree
303,65,Man,Irish,Employed Parttime;,0,0,1,0,0,0,0,0,"40,000",6,"1pm to 3pm,",0,0,0,0,Cafe,0,1,0,0,0,Taste,No,No,,Hot,Regular,No,"Small , local business",,Maybe,Good,Sometimes,No,"Neither agree n, disagree",Disagree,Agree
,,,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,,0,0,,0,0,,,,Conversion rates 25/11/2025 12pm,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,Milk,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,Milk Alt,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"Milk amount / style - froth milk, steamed milk, cream, cold foam, half & half",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2. sweetness,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,sugar,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,sweetners,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,syrups,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3.tempature,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,extra hot ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,hot,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,cold,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,warm,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,other,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,4. Strenght,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,double shot,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,one shot ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,decaf,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,5. type,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,latte,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,cappucino,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,flat white,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,americano,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,espresso,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,mocha,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,cold,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,other,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,no personalistion,,,,,,,,,,,,,,,,
